http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/EBBAB5961DEE4AA685257FF70055A127?OpenDocument&lang=fra&,ALLSET INC.,4600000268,2016-04-30,0494 Services de Traduction,2016-04-30 to 2017-03-31,OB - Contrat à source concurrentielle,Non,"SC - Ceci est une offre à commandes/ un arrangement en matière d'approvisionnement de Santé Canada ou de l'Agence de la santé publique du Canada. Il est utilisé pour satisfaire aux exigences au sein des ministères. Il ne comporte pas de valeur car il s'agit d'un accord. Seulement une fois un appel-up est délivré il y aura un contrat et les dépenses. 
",Aucun,0.00 $,0.00 $,0.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/F41C231999C5D66A85257FF70055A275?OpenDocument&lang=fra&,FOX TRANSLATIONS LTD.,4600000290,2016-04-30,0494 Services de Traduction,2016-04-30 to 2017-03-31,OB - Contrat à source concurrentielle,Non,"SC - Ceci est une offre à commandes/ un arrangement en matière d'approvisionnement de Santé Canada ou de l'Agence de la santé publique du Canada. Il est utilisé pour satisfaire aux exigences au sein des ministères. Il ne comporte pas de valeur car il s'agit d'un accord. Seulement une fois un appel-up est délivré il y aura un contrat et les dépenses. 
",Aucun,0.00 $,0.00 $,0.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/E06B8E29CFCBF40785257FF70055A1CC?OpenDocument&lang=fra&,MASHA KRUPP TRANSLATION,4600000278,2016-04-30,0494 Services de Traduction,2016-04-30 to 2017-03-31,OB - Contrat à source concurrentielle,Non,"SC - Ceci est une offre à commandes/ un arrangement en matière d'approvisionnement de Santé Canada ou de l'Agence de la santé publique du Canada. Il est utilisé pour satisfaire aux exigences au sein des ministères. Il ne comporte pas de valeur car il s'agit d'un accord. Seulement une fois un appel-up est délivré il y aura un contrat et les dépenses. 
",Aucun,0.00 $,0.00 $,0.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/4E801C9E5742504F85257FF700553F9D?OpenDocument&lang=fra&,AMERICAN CHEMICAL SOCIETY,4500349020,2016-04-29,1284 Logiciels client,2016-04-29 to 2017-01-31,TN - Contrat à source unique,Non,PO - Commande d’achat,Aucun,20 583.25 $,0.00 $,20 583.25 $,Logiciel de traitement automatique de données (TAD)Consommation et abus de substances
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/44DE6E46DF4FE00985257FF700554033?OpenDocument&lang=fra&,CANADIAN CORPS OF COMMISSIONNAIRES,4500349026,2016-04-29,0460 Services de protection,2016-05-02 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"CS - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,90 400.00 $,0.00 $,90 400.00 $,Services de gardeServices internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/C272C863B9EFBE1185257FF700553F14?OpenDocument&lang=fra&,KATE AMARAL,4500348997,2016-04-29,0431 Experts-conseils scientifiques ,2016-05-06 to 2017-03-17,TN - Contrat à source unique,Non,PS1 - Contrat à long formulaire,Aucun,24 521.00 $,0.00 $,24 521.00 $,Autres études et analysesProduits de santé
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/FC10E606B55030BB85257FF700553CDB?OpenDocument&lang=fra&,AIRCO AIRCRAFT CHARTERS,4500348957,2016-04-28,0251 Voyage - fonctionnaires - Appui aux activités reliées au mandat de base,2016-05-02 to 2016-08-31,OB - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,99 750.00 $,0.00 $,99 750.00 $,Service de transport aérien de voyageursSoins de santé primaires-Premières nations et aux Inuits
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/BE40B862C1FDC98885257FF700553E82?OpenDocument&lang=fra&,FISHER SCIENTIFIC COMPANY,4500348975,2016-04-28,"1246 Meubles de bureau et fourniture, incluant des pièces",2016-04-28 to 2016-07-29,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,13 459.37 $,0.00 $,13 459.37 $,"Mobiliers, équipements, ustensiles et approvisionnements d'hôpitauxSoins de santé primaires aux membres des Premières nations et aux Inuits"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/C5FD0709C7DED8D485257FF7005537E7?OpenDocument&lang=fra&,GLOBAL KNOWLEDGE NETWORK CANADA INC,4500348927,2016-04-28,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs ",2016-05-31 to 2016-08-31,TN - Contrat à source unique,Non,PS1 - Contrat à long formulaire,Aucun,17 515.00 $,0.00 $,17 515.00 $,Formation professionnelle et techniqueSoutien de l'infrastructure de santé dans les collectivités des Premières nations et des Inuits
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/1C4E782028AAD1AC85257FF700553D63?OpenDocument&lang=fra&,IRON MOUNTAIN CANADA OPERATIONS ULC,4500348961,2016-04-28,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,2016-05-02 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,28 305.19 $,0.00 $,28 305.19 $,Services d'entreposage et d'emmagasinageServices internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/90D595F05EFB9E6085257FF700553DF8?OpenDocument&lang=fra&,MARC CARRIERE,4500348964,2016-04-28,0499 Autres services professionnels non précisés ailleurs,2016-04-28 to 2016-06-30,TN - Contrat à source unique,Non,"SAC - Ceci est un arrangement en matière d'approvisionnement de Santé Canada, de l'Agence de la santé publique du Canada ou de SPAC",Aucun,24 577.50 $,0.00 $,24 577.50 $,"Services de soutien en ressources humaines (SSRH) : organisation et classification, dotation et rémunérationConsommation et abus de substances"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/3F3EE87D13D7B3DF85257FF700553879?OpenDocument&lang=fra&,MASHA KRUPP TRANSLATION,4500348929,2016-04-28,0494 Services de Traduction,2016-04-28 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,16 950.00 $,0.00 $,16 950.00 $,Services de traduction et d'interprétation (y compris le langage gestuel)Services internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/695A3CC7FDA5B38F85257FF700553A1A?OpenDocument&lang=fra&,ONTARIO DENTAL ASSOCIATION,4500348945,2016-04-28,0455 Services dentaires,2016-05-24 to 2016-06-10,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,19 024.00 $,0.00 $,19 024.00 $,Soins de santéPrestations supplémentaires en santé à l'intention des membres des Premières Nations et des Inuits
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/8B343E3ADAC0CC3E85257FF700553BD5?OpenDocument&lang=fra&,ONTARIO DENTAL ASSOCIATION,4500348949,2016-04-28,0455 Services dentaires,2016-05-30 to 2016-06-10,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,12 640.00 $,0.00 $,12 640.00 $,Soins de santéPrestations supplémentaires en santé à l'intention des membres des Premières Nations et des Inuits
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/9BE3876C88E9B67585257FF700553C59?OpenDocument&lang=fra&,ONTARIO DENTAL ASSOCIATION,4500348950,2016-04-28,0455 Services dentaires,2016-05-30 to 2016-06-10,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,12 640.00 $,0.00 $,12 640.00 $,Soins de santéPrestations supplémentaires en santé à l'intention des membres des Premières Nations et des Inuits
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/A5C68751A96CB84485257FF700553B3D?OpenDocument&lang=fra&,ONTARIO DENTAL ASSOCIATION,4500348948,2016-04-28,0455 Services dentaires,2016-05-30 to 2016-06-10,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,14 768.00 $,0.00 $,14 768.00 $,Soins de santéPrestations supplémentaires en santé à l'intention des membres des Premières Nations et des Inuits
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/CFE4DA6DC334E24085257FF700553992?OpenDocument&lang=fra&,ONTARIO DENTAL ASSOCIATION,4500348944,2016-04-28,0455 Services dentaires,2016-05-16 to 2016-05-27,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,14 768.00 $,0.00 $,14 768.00 $,Soins de santéPrestations supplémentaires en santé à l'intention des membres des Premières Nations et des Inuits
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/F03958A86DA1C39E85257FF700553AAF?OpenDocument&lang=fra&,ONTARIO DENTAL ASSOCIATION,4500348946,2016-04-28,0455 Services dentaires,2016-05-30 to 2016-06-17,TC - Contrat à source concurrentielle,Non,"942 - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,20 088.00 $,0.00 $,20 088.00 $,Soins de santéPrestations supplémentaires en santé à l'intention des membres des Premières Nations et des Inuits
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/12B4F15DED043F7985257FF70055C595?OpenDocument&lang=fra&,SANOFI PASTEUR LIMITED,HT24062421,2016-04-28,1132 Produits pharmaceutiques et autres produits médicaux,2012-05-01 to 2017-03-31,TC - Contrat à source concurrentielle,Ceci est un contrat pluriannuel,9200 - Document contractuel distribué par Services publics et Approvisionnement Canada (PSPC) au nom de Santé Canada,Aucun,32 774.52 $,0.00 $,32 774.52 $,Produits pharmaceutiques et biologiquesServices de santé spécialisés
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/AD480523B75516C585257FF70055C50B?OpenDocument&lang=fra&,SANOFI PASTEUR LIMITED,HT24052332,2016-04-28,1132 Produits pharmaceutiques et autres produits médicaux,2016-02-01 to 2017-03-31,TC - Contrat à source concurrentielle,Ceci est un contrat pluriannuel,9200 - Document contractuel distribué par Services publics et Approvisionnement Canada (PSPC) au nom de Santé Canada,Aucun,72 320.00 $,0.00 $,72 320.00 $,Produits pharmaceutiques et biologiquesServices de santé spécialisés
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/EEF77FDF83F85D5885257FF70055C479?OpenDocument&lang=fra&,SANOFI PASTEUR LIMITED,HT24051827,2016-04-28,1132 Produits pharmaceutiques et autres produits médicaux,2016-04-01 to 2017-03-31,TC - Contrat à source concurrentielle,Non,9200 - Document contractuel distribué par Services publics et Approvisionnement Canada (PSPC) au nom de Santé Canada,Aucun,18 979.48 $,0.00 $,18 979.48 $,Produits pharmaceutiques et biologiquesServices de santé spécialisés
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/32E5D946EE43951E85257FF7005538FE?OpenDocument&lang=fra&,TIPPET-RICHARDSON LIMITED,4500348936,2016-04-28,0210 Transports d'objets non spécifiés ailleurs ,2016-05-02 to 2016-05-19,TC - Contrat à source concurrentielle,Non,PS1 - Contrat à long formulaire,Aucun,18 980.27 $,0.00 $,18 980.27 $,"Autres services de transports, de voyages, et de déménagementServices internes"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/CF33093DB9B0810C85257FF700552BA5?OpenDocument&lang=fra&,ACT INC,4500348866,2016-04-27,"0582 Licences/maintenance des logiciels clients de l'environnement
d'informatique répartie (EIR)",2016-04-08 to 2017-03-30,TC - Contrat à source concurrentielle,Non,"SAC - Ceci est un arrangement en matière d'approvisionnement de Santé Canada, de l'Agence de la santé publique du Canada ou de SPAC",Aucun,52 262.50 $,0.00 $,52 262.50 $,Logiciel de traitement automatique de données (TAD)Services internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/6E433C4F15BA523485257FF700553017?OpenDocument&lang=fra&,CDW CANADA INC.,4500348879,2016-04-27,1283 Matériel informatique - environnement informatique client,2016-04-27 to 2016-07-30,TC - Contrat à source concurrentielle,Non,PO - Commande d’achat,Aucun,10 373.40 $,0.00 $,10 373.40 $,Équipement pour le traitement automatique de données configuration du systèmeServices internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/8483B82EE60C725485257FF7005532E4?OpenDocument&lang=fra&,DYNAMIC PERSONNEL CONSULTANTS,4500348892,2016-04-27,0813 Services d'aide temporaire,2016-04-28 to 2017-03-31,TC - Contrat à source concurrentielle,Non,"TH - Cette commande subséquente est un contrat en vertu d’un arrangement administratif, connu comme une offre à commandes, qui peut être initié par « SPAC » ou n’importe quel autre ministère",Aucun,52 863.66 $,0.00 $,52 863.66 $,Services d'exploitation des installations Services internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/9D26DB61EC73FFFE85257FF700552DDD?OpenDocument&lang=fra&,FREEMAN AUDIO VISUAL,4500348872,2016-04-27,0589 Location d'équipement de communications/réseau,2016-05-06 to 2016-05-13,TC - Contrat à source concurrentielle,Non,"SAC - Ceci est un arrangement en matière d'approvisionnement de Santé Canada, de l'Agence de la santé publique du Canada ou de SPAC",Aucun,46 672.11 $,0.00 $,46 672.11 $,Équipements divers de télécommunications - locationSalubrité des aliments et nutrition
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/14E780E2C4CE3BF785257FF70055324E?OpenDocument&lang=fra&,GRAYBRIDGE MALKAM,4500348883,2016-04-27,"0447 Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs ",2016-05-02 to 2016-07-12,TN - Contrat à source unique,Non,PS1 - Contrat à long formulaire,Aucun,25 000.00 $,0.00 $,25 000.00 $,Autres services pédagogiques et de formationServices internes
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/8C0CDAA78E819D3C85257FF7005530AB?OpenDocument&lang=fra&,HACKETT CONSULTING INC.,4500348880,2016-04-27,0491 Services de conseillers en gestion,2016-04-27 to 2017-03-31,TN - Contrat à source unique,Non,"SAC - Ceci est un arrangement en matière d'approvisionnement de Santé Canada, de l'Agence de la santé publique du Canada ou de SPAC",Aucun,24 973.00 $,0.00 $,24 973.00 $,"Études sur l'organisation, l'administration, et le personnelRisques pour la santé liés à l’environne"
http://www.contracts-contrats.hc-sc.gc.ca/cfob/mssid/contractdisc.nsf/WEBbypurposeF/4E148F6888EEA7D685257FF70055CA14?OpenDocument&lang=fra&,LEADSCOPE INC.,HT39162361,2016-04-27,"0582 Licences/maintenance des logiciels clients de l'environnement
d'informatique répartie (EIR)",2016-05-13 to 2017-05-12,TN - Contrat à source unique,Non,9200 - Document contractuel distribué par Services publics et Approvisionnement Canada (PSPC) au nom de Santé Canada,Aucun,100 005.23 $,0.00 $,100 005.23 $,Logiciel de traitement automatique de données (TAD)Risques pour la santé liés à l’environne
